month,origin,X3am.6am,X6am.9am,X9am.12pm,X12pm.3pm,X3pm.6pm,X6pm.9pm,X9pm.12am
11,MN,0,3.25,2.8045977011494254,4.666666666666667,17.396039603960396,7.0625,0
11,MN,0,-7.3125,-8.25287356321839,-4.233333333333333,7.910891089108911,-4.6171875,0
12,MN,0,6.1647058823529415,9.180555555555555,11.764705882352942,23.50537634408602,25.28421052631579,8
12,MN,0,-0.15294117647058825,4.486111111111111,8.882352941176471,22.473118279569892,15.231578947368421,11
01,PR,8.901960784313726,0.5942028985507246,12.323529411764707,-5.741935483870968,6.631578947368421,16.303030303030305,59.3
01,PR,7.196078431372549,-8.46376811594203,3.7058823529411766,-7.741935483870968,-0.7368421052631579,5.03030303030303,55.06666666666667
02,PR,1.4807692307692308,2.8181818181818183,-1,4.976190476190476,5.8,31.46875,6.375
02,PR,-4.4423076923076925,-9.727272727272727,-12.615384615384615,-0.9761904761904762,-4.36,19.90625,1.75
03,PR,9.619047619047619,7.073170731707317,0,15.083333333333334,44.68421052631579,45.371428571428574,12.9
03,PR,-0.7936507936507936,-4.219512195121951,0,3.4047619047619047,38.73684210526316,38.57142857142857,8.15
04,PR,19.258426966292134,-5.2,14.745454545454546,5.172413793103448,16.327272727272728,23.28,0
04,PR,5.056179775280899,-11.933333333333334,4.9818181818181815,-5.275862068965517,11.018181818181818,15.64,0
05,PR,9.102564102564102,-4.290322580645161,9.580645161290322,-0.6896551724137931,-0.5161290322580645,17.39344262295082,0
05,PR,-2.923076923076923,-10.451612903225806,4.258064516129032,-5.327586206896552,-1,11.934426229508198,0
06,PR,23.35820895522388,16.333333333333332,-0.27586206896551724,8.379310344827585,12.133333333333333,29.949152542372882,22.166666666666668
06,PR,13.298507462686567,13.366666666666667,-6.068965517241379,3.2241379310344827,11.333333333333334,30.389830508474578,15.11111111111111
07,PR,44.48235294117647,39.1,7.903225806451613,10.709677419354838,10.516129032258064,20.475409836065573,12.32258064516129
07,PR,31.95294117647059,32.06666666666667,-0.9354838709677419,0.7096774193548387,3.838709677419355,11.688524590163935,-3.3870967741935485
08,PR,47.75342465753425,10.2,17.903225806451612,32.935483870967744,5.032258064516129,29.442622950819672,25.322580645161292
08,PR,43.26027397260274,4.4,13.580645161290322,24.838709677419356,-3.5161290322580645,19.918032786885245,15.129032258064516
09,PR,-2.275,-6.78,7.3,-2.033333333333333,-7.166666666666667,52.29032258064516,351.3333333333333
09,PR,-16.2125,-18.2,-4.933333333333334,-9.333333333333334,-5.9,36.83870967741935,334.3333333333333
10,PR,-2.1875,-6.161290322580645,3.806451612903226,-1.6944444444444444,-5.387096774193548,12.098360655737705,0
10,PR,-13.85,-17.677419354838708,-6.516129032258065,-10.055555555555555,-13.580645161290322,2.442622950819672,0
11,PR,0,-2.3508771929824563,14.4,0.84375,9.12280701754386,4.85,1.3571428571428572
11,PR,0.16666666666666666,-6.456140350877193,15.233333333333333,-4.03125,4.385964912280702,4.5,0.8928571428571429
12,PR,43.56578947368421,9.096774193548388,18.775,5.935483870967742,8.564516129032258,38.023809523809526,31.129032258064516
12,PR,41.578947368421055,4.548387096774194,20.4,-3.129032258064516,3.7580645161290325,33.5,30.838709677419356
01,VI,0,0,0,-4.7727272727272725,-8.5,0,0
01,VI,0,0,0,-10.454545454545455,-19.25,0,0
02,VI,0,0,0,6,-2,0,0
02,VI,0,0,0,-1.65,-19.25,0,0
03,VI,0,0,0,0.967741935483871,53.75,0,0
03,VI,0,0,0,-18.774193548387096,36.75,0,0
04,VI,0,0,0,-3.0344827586206895,-13.25,0,0
04,VI,0,0,0,-6.068965517241379,-17.5,0,0
05,VI,0,0,0,2.0588235294117645,0,0,0
05,VI,0,0,0,0.23529411764705882,0,0,0
06,VI,0,0,0,2.9411764705882355,0,0,0
06,VI,0,0,0,-0.9411764705882353,0,0,0
07,VI,0,0,0,30.352941176470587,0,0,0
07,VI,0,0,0,18,0,0,0
08,VI,0,0,0,0.9705882352941176,0,0,0
08,VI,0,0,0,-3.2941176470588234,0,0,0
09,VI,0,0,0,8.75,0,0,0
09,VI,0,0,0,4,0,0,0
10,VI,0,0,0,18,0,0,0
10,VI,0,0,0,5.875,0,0,0
11,VI,0,0,0,-4.615384615384615,0,0,0
11,VI,0,0,0,-5.461538461538462,0,0,0
12,VI,0,0,0,-4.136363636363637,-6.75,0,0
12,VI,0,0,0,-10.636363636363637,-13.5,0,0
01,NV,0,-4.8,15.050632911392405,17.153846153846153,9.909090909090908,0,3.5083333333333333
01,NV,0,-12.892307692307693,7.367088607594937,8.36923076923077,-8.848484848484848,0,-2.7083333333333335
02,NV,-2.3333333333333335,7.849056603773585,24.16216216216216,14.375,41.958333333333336,0,33.07843137254902
02,NV,-24.333333333333332,-8.584905660377359,5.472972972972973,-3.375,7.875,0,14.068627450980392
03,NV,-4.283333333333333,8.157894736842104,7.709677419354839,8.435483870967742,2.2580645161290325,21.58823529411765,18.866071428571427
03,NV,-24.983333333333334,-3.3684210526315788,-4.758064516129032,-1.5806451612903225,-7.612903225806452,8.470588235294118,4.589285714285714
04,NV,-4.2,-1.1081081081081081,7.038461538461538,32.36666666666667,12.872340425531915,76,11.460176991150442
04,NV,-14.057142857142857,-13.405405405405405,-1.6346153846153846,30.466666666666665,3.3617021276595747,66.4,-3.6106194690265485
05,NV,1.8870967741935485,1.5,11.267441860465116,25.09090909090909,13.582278481012658,0,6.405405405405405
05,NV,-22.048387096774192,-17,-1.1511627906976745,18.666666666666668,2.1012658227848102,0,-11.603603603603604
06,NV,-0.8166666666666667,6.166666666666667,16.988636363636363,32.651162790697676,29.359375,0,15.454545454545455
06,NV,-14.45,2.1666666666666665,14.215909090909092,29.953488372093023,22.609375,0,-2.381818181818182
07,NV,-2.8688524590163933,2,8.614457831325302,25.35135135135135,34.05263157894737,0,19.741666666666667
07,NV,-10.59016393442623,-0.75,10.493975903614459,29.72972972972973,29.017543859649123,0,3.0166666666666666
08,NV,-1.5737704918032787,-2.5,14.584615384615384,15.68,21.705882352941178,0,23.634146341463413
08,NV,-16.360655737704917,-9,14.338461538461539,10.04,19.352941176470587,0,1.3983739837398375
09,NV,-6.607142857142857,-2.4827586206896552,2.4375,12.738636363636363,11.392156862745098,-7,1.9444444444444444
09,NV,-18.214285714285715,-8.448275862068966,-7.875,7.136363636363637,-4.2745098039215685,-14,-14.305555555555555
10,NV,12.60377358490566,22.466666666666665,1.1333333333333333,8.402985074626866,16.70149253731343,0,6.321100917431193
10,NV,-0.6037735849056604,7.233333333333333,-6.066666666666666,-6.1940298507462686,4.2388059701492535,0,-10.339449541284404
11,NV,-3.357142857142857,6.101694915254237,24.49056603773585,-0.3114754098360656,4.684210526315789,0,9.51086956521739
11,NV,-17.785714285714285,0.10169491525423728,9.377358490566039,-10.885245901639344,-9.894736842105264,0,0.5760869565217391
12,NV,-2,1.4714285714285715,6.9375,11.426229508196721,15.666666666666666,0,22.670886075949365
12,NV,-11.75,-7.057142857142857,-6.75,6.721311475409836,10.11111111111111,0,15.50632911392405
01,UT,0,-1.4193548387096775,10.5,16.017241379310345,-1,0,2.1166666666666667
01,UT,0,-11.290322580645162,3.9285714285714284,14.03448275862069,-13.78125,0,-11.066666666666666
02,UT,0,2.7857142857142856,34.5,27.962264150943398,15.296296296296296,0,6.836363636363636
02,UT,0,-18.464285714285715,10.346153846153847,13.018867924528301,-6.333333333333333,0,-16.418181818181818
03,UT,0,7.645161290322581,12.806451612903226,11.096774193548388,12.903225806451612,0,20.693548387096776
03,UT,0,-7.580645161290323,2.6451612903225805,-2.225806451612903,-1.5161290322580645,0,8.548387096774194
04,UT,0,-0.3333333333333333,9.208333333333334,24.796296296296298,9.2,0,11.083333333333334
04,UT,0,-4.766666666666667,8.541666666666666,14.37037037037037,-4.2,0,-4.416666666666667
05,UT,0,1.4838709677419355,3.576923076923077,13.407407407407407,22.633333333333333,0,2.2903225806451615
05,UT,0,-8.451612903225806,-4.230769230769231,-11.74074074074074,10.983333333333333,0,-10.709677419354838
06,UT,0,9.233333333333333,13.44,29.829787234042552,15.19047619047619,0,26.576271186440678
06,UT,0,7.1,11,24.97872340425532,10.285714285714286,0,16.135593220338983
07,UT,0,33.13793103448276,2.52,33.583333333333336,12.961538461538462,0,40.806451612903224
07,UT,0,28.448275862068964,7.44,31.366666666666667,11.692307692307692,0,34.854838709677416
08,UT,0,-2.310344827586207,11.961538461538462,22.385964912280702,12.566666666666666,0,28.262295081967213
08,UT,0,-7.9655172413793105,9.076923076923077,23.49122807017544,7.8,0,12.557377049180328
09,UT,0,13.586206896551724,6.943396226415095,-3.4285714285714284,8.5,0,7.45
09,UT,0,8.793103448275861,8.962264150943396,-15,-1,0,0.18333333333333332
10,UT,0,13.096774193548388,25.528301886792452,-3.5555555555555554,1.4814814814814814,0,11.543859649122806
10,UT,0,7.67741935483871,20.18867924528302,-0.3333333333333333,-0.7407407407407407,0,3.807017543859649
11,UT,0,1.3,10.733333333333333,-8.633333333333333,13.88,0,2.789473684210526
11,UT,0,-7.233333333333333,-7.733333333333333,-9.866666666666667,4.52,0,-5.578947368421052
12,UT,0,16.129032258064516,10.483333333333333,-0.16666666666666666,19.35135135135135,28.833333333333332,11.59322033898305
12,UT,0,11.290322580645162,8.75,-2.0833333333333335,18.594594594594593,17,4.067796610169491
01,LA,-2.6666666666666665,-0.18032786885245902,8.942528735632184,27.484848484848484,18.2,6.703703703703703,0
01,LA,-28,-14.540983606557377,-1.2298850574712643,21.939393939393938,10.963636363636363,-9.481481481481481,0
02,LA,0,-3.1272727272727274,15.567901234567902,5.961538461538462,25.68,19.041666666666668,0
02,LA,0,-18.78181818181818,2.123456790123457,-2.230769230769231,18.12,-0.6666666666666666,0
03,LA,0,0.4838709677419355,11.161290322580646,26.903225806451612,17.21311475409836,15.96774193548387,0
03,LA,0,-10.112903225806452,-0.5376344086021505,10.193548387096774,5.229508196721311,2.3870967741935485,0
04,LA,0,14.517241379310345,17.17241379310345,39,38.629629629629626,16.566666666666666,0
04,LA,0,-2.103448275862069,11.517241379310345,21,34.05555555555556,6.666666666666667,0
05,LA,-7.666666666666667,7.786666666666667,19.415254237288135,27.794117647058822,24.945454545454545,6,0
05,LA,-18,-4.733333333333333,9.584745762711865,13.176470588235293,11.236363636363636,-6.346153846153846,0
06,LA,-2.5,3.0625,8.032608695652174,19.228571428571428,35.25,39.36666666666667,0
06,LA,-5,-7.265625,1.0978260869565217,7.885714285714286,28.365384615384617,27.066666666666666,0
07,LA,0,13.694915254237289,7.318181818181818,23.214285714285715,93,34.4,0
07,LA,0,10.322033898305085,3.8068181818181817,11.25,83.84313725490196,32.266666666666666,0
08,LA,0,-0.6349206349206349,8.428571428571429,8.53125,40.75,39.75,0
08,LA,0,-6.26984126984127,5,-9.09375,37.589285714285715,33.82142857142857,0
09,LA,6,-1.8412698412698412,1.603960396039604,6.4,9.92,4.434782608695652,0
09,LA,7,-5.5396825396825395,-6.316831683168317,-5.2,3.7,-1.108695652173913,0
10,LA,0,12.651515151515152,21.68807339449541,34.61538461538461,39.015151515151516,16.52542372881356,0
10,LA,0,8.393939393939394,11.63302752293578,19.846153846153847,24.439393939393938,6.813559322033898,0
11,LA,0,2.7419354838709675,11.058823529411764,7.566666666666666,10.5,2.6666666666666665,0
11,LA,0,-3.8870967741935485,4.094117647058823,-7.9,5.846153846153846,-5.771929824561403,0
12,LA,11,1.54,18.796296296296298,33.0625,20.904761904761905,24.795454545454547,0
12,LA,2.5,-5.18,16.15740740740741,26.8125,17.261904761904763,21.5,0
01,NJ,0,23.741935483870968,43.06896551724138,32.07462686567164,40.225,80.43333333333334,38.43089430894309
01,NJ,0,16.580645161290324,43.793103448275865,25.492537313432837,41.05833333333333,80.63333333333334,34.09756097560975
02,NJ,0,15.86021505376344,8.88888888888889,18.104166666666668,29.37323943661972,38.9390243902439,23.540983606557376
02,NJ,0,11.881720430107526,-7.222222222222222,11.604166666666666,27.239436619718308,36.573170731707314,20.31967213114754
03,NJ,0,6.670212765957447,14.409090909090908,15.121212121212121,25.345549738219894,44.77777777777778,27.193181818181817
03,NJ,0,0.7872340425531915,4.386363636363637,6.9393939393939394,17.486910994764397,40.25,20.136363636363637
04,NJ,0,18.267441860465116,9.244897959183673,8.471698113207546,24.92142857142857,37.741573033707866,34.06172839506173
04,NJ,0,5.941860465116279,-2.0408163265306123,-1.6603773584905661,18.5,30.95505617977528,27.88888888888889
05,NJ,0,5.38135593220339,11.717948717948717,19.68,17.137096774193548,46.770114942528735,43.3921568627451
05,NJ,0,-1.9830508474576272,-0.5384615384615384,13.94,20.85483870967742,47.59770114942529,41.71568627450981
06,NJ,0,16.640776699029125,37.35849056603774,32.97222222222222,51.34375,46.16438356164384,43.72463768115942
06,NJ,0,15.990291262135923,35.22641509433962,31.458333333333332,47.770833333333336,40.67123287671233,40.36231884057971
07,NJ,0,8.738095238095237,20.1,12.358024691358025,41.46153846153846,67.82666666666667,31.703125
07,NJ,0,4.5,13.35,10.320987654320987,43.747252747252745,63.16,22.28125
08,NJ,0,13.886363636363637,20.316666666666666,16.317073170731707,34.888888888888886,60.64705882352941,69.4920634920635
08,NJ,0,10.931818181818182,15.983333333333333,13.134146341463415,40.123456790123456,58.258823529411764,59.73015873015873
09,NJ,0,2.8828828828828827,3.0714285714285716,8.609756097560975,15.053571428571429,45.74782608695652,13.486486486486486
09,NJ,0,-5.423423423423423,-7.892857142857143,5.6016260162601625,10.910714285714286,42.13913043478261,6.378378378378378
10,NJ,0,4.60655737704918,7.3584905660377355,14.875,36.09722222222222,41.87096774193548,34.025
10,NJ,0,-0.22131147540983606,-0.9811320754716981,8.7,32.041666666666664,39.526881720430104,30.0125
11,NJ,0,2.8849557522123894,9.75,22.346938775510203,32.01459854014598,49.71764705882353,39.34722222222222
11,NJ,0,-5.132743362831858,0.25,17.476190476190474,24.773722627737225,44.423529411764704,35
12,NJ,0,8.40952380952381,20.428571428571427,27.59090909090909,54.776595744680854,65.79220779220779,35.02564102564103
12,NJ,0,8.723809523809523,13.928571428571429,30.113636363636363,52.851063829787236,63.246753246753244,32.5
01,KY,-1.4516129032258065,5.819672131147541,24.208955223880597,17.977011494252874,31.41860465116279,42.083333333333336,0
01,KY,-2.4193548387096775,5.39344262295082,24.432835820895523,21.71264367816092,31.302325581395348,44,0
02,KY,-3.6037735849056602,4.040816326530612,8.081967213114755,7.294871794871795,27.375,30.31578947368421,0
02,KY,-22.50943396226415,-7.510204081632653,-3.19672131147541,0.32051282051282054,20.178571428571427,23.894736842105264,0
03,KY,47.5,17.245454545454546,7.724137931034483,4.785046728971962,20.646153846153847,9.75,0
03,KY,34,12.1,2.6379310344827585,1.6728971962616823,13.430769230769231,4.458333333333333,0
04,KY,0,8.34375,28.92982456140351,17.6875,34.36434108527132,24.444444444444443,0
04,KY,0,2.546875,26.263157894736842,15.3,33,28.88888888888889,0
05,KY,-1.6818181818181819,6.576576576576577,12.388059701492537,6.504761904761905,25.430232558139537,40.88,51
05,KY,-6.954545454545454,-3.2522522522522523,3.343283582089552,2.466666666666667,18.476744186046513,42.586666666666666,33
06,KY,13.695652173913043,19.99074074074074,13.654545454545454,28.596774193548388,24.439393939393938,67.92405063291139,0
06,KY,12.217391304347826,14.101851851851851,2.6,22.370967741935484,18.045454545454547,67.9873417721519,0
07,KY,8.75,8.069306930693068,5.517857142857143,12.75,11.96078431372549,33.23943661971831,0
07,KY,8.45,0.6237623762376238,-2.4464285714285716,8.8359375,8.509803921568627,32.014084507042256,0
08,KY,-1.2,4.546296296296297,3.793103448275862,8.225563909774436,36.390625,52.03703703703704,0
08,KY,-3.24,-2.5462962962962963,-6.931034482758621,4.7819548872180455,31.125,45.358024691358025,0
09,KY,-4.4,3.089108910891089,0.72,4.223880597014926,12.815384615384616,12.121951219512194,0
09,KY,-10.6,-0.9603960396039604,-4.5,1.7388059701492538,11.784615384615385,8.853658536585366,0
10,KY,0.25,1.4591836734693877,1.96875,13.462686567164178,33.689189189189186,26.93103448275862,0
10,KY,-2.75,-4.255102040816326,-2.84375,6.6940298507462686,27.39189189189189,23.183908045977013,0
11,KY,17.105263157894736,-1.1717171717171717,7.5,7.176991150442478,12.112903225806452,5.096774193548387,0
11,KY,23.57894736842105,-8.747474747474747,-1.2179487179487178,-2.256637168141593,5.935483870967742,-3.3548387096774195,0
12,KY,5.378378378378378,11.417721518987342,8.666666666666666,11.427184466019417,30.266666666666666,21.92156862745098,0
12,KY,-1.4594594594594594,4.544303797468355,3.409090909090909,3.1067961165048543,28.383333333333333,19.901960784313726,0
01,OH,-8,5.8892508143322475,13.530303030303031,22.912442396313363,30.623893805309734,32.31967213114754,0
01,OH,-18,4.133550488599348,13.974747474747474,20.308755760368662,29.615044247787612,34.549180327868854,0
02,OH,0,3.1135531135531136,9.117948717948718,14.52284263959391,16.035353535353536,31.09009009009009,0
02,OH,0,-4.424908424908425,2.174358974358974,6.776649746192893,7.686868686868687,28.117117117117118,0
03,OH,-2.1052631578947367,3.6895306859205776,8.966101694915254,7.875,11.320512820512821,26.273333333333333,0
03,OH,-11.421052631578947,-1.516245487364621,3.9152542372881354,2.961206896551724,7.081196581196581,19.32,0
04,OH,124,0.937037037037037,16.39,12.11864406779661,37.10382513661202,25.904,0
04,OH,109,-8.362962962962962,10.425,8.944915254237289,34.85792349726776,24.352,0
05,OH,-1.8571428571428572,0.7708333333333334,3.2044198895027622,7.6640625,26.397590361445783,32.25,0
05,OH,-9,-5.635416666666667,-3.3922651933701657,-0.35546875,20.987951807228917,32.63157894736842,0
06,OH,1.0869565217391304,10.75187969924812,21.925133689839573,22.049808429118773,31.63425925925926,37.76712328767123,0
06,OH,-2.9130434782608696,3.7142857142857144,18.759358288770052,17.593869731800766,32.013888888888886,35.06849315068493,0
07,OH,-4.8,3.7192307692307693,8.764102564102565,25.21923076923077,24.0765306122449,61.76923076923077,0
07,OH,-12.36,-4.826923076923077,3.4461538461538463,25.01923076923077,24.959183673469386,61.83076923076923,0
08,OH,-3.5,3.34251968503937,5.278048780487805,14.22340425531915,34.91282051282051,45.795180722891565,0
08,OH,-10.041666666666666,-4.181102362204724,-0.6195121951219512,11.205673758865249,37.246153846153845,45.08433734939759,0
09,OH,0,1.5397923875432526,5.390476190476191,7.296875,20.71212121212121,11.873417721518987,0
09,OH,0,-5.9342560553633215,3.1476190476190475,0.51953125,19.893939393939394,18.746835443037973,0
10,OH,0,-1.023890784982935,7.087557603686636,12.45,22.43778801843318,34.88461538461539,0
10,OH,0,-7.447098976109215,3.751152073732719,4.9,22.032258064516128,38.8974358974359,0
11,OH,-4.592592592592593,4.5,7.9655172413793105,5.502008032128514,5.766169154228856,19.068493150684933,0
11,OH,-22.037037037037038,-4.020325203252033,-1.0492610837438423,-3.8112449799196786,-1.3233830845771144,14.63013698630137,0
12,OH,-3.3947368421052633,3.9484126984126986,16.22159090909091,13.893805309734514,31.620689655172413,41.720588235294116,0
12,OH,-21.526315789473685,-1.7896825396825398,11.698863636363637,5.902654867256637,30.896551724137932,38,0
01,IN,0,7.632911392405063,10.036363636363637,15.698412698412698,30.53061224489796,-5.333333333333333,0
01,IN,0,4.974683544303797,6.672727272727273,13.031746031746032,36.61224489795919,-23.333333333333332,0
02,IN,0,4.5675675675675675,8.553191489361701,12.351851851851851,25.895833333333332,0,0
02,IN,0,-3.418918918918919,-3.702127659574468,3.388888888888889,21.020833333333332,0,0
03,IN,0,2.646017699115044,5.518518518518518,7.17910447761194,13.945454545454545,50.333333333333336,0
03,IN,0,-2.7168141592920354,7.2592592592592595,1.2686567164179106,6.181818181818182,43.583333333333336,0
04,IN,0,3.9074074074074074,13.358490566037736,8.46551724137931,21.896551724137932,31.692307692307693,0
04,IN,0,-5.527777777777778,7.2075471698113205,8.568965517241379,14,27.153846153846153,0
05,IN,0,-2.810810810810811,4.964285714285714,2.171875,14.827586206896552,32.26,0
05,IN,0,-8.126126126126126,-2.357142857142857,-5.015625,10.655172413793103,29.12,0
06,IN,0,1.7064220183486238,5.260869565217392,11.19047619047619,20.304347826086957,20.193548387096776,0
06,IN,0,-3.5137614678899083,2.260869565217391,4,16.91304347826087,14.46774193548387,0
07,IN,0,-2.548076923076923,10.62962962962963,10.138461538461538,11,13.10344827586207,0
07,IN,0,-8.384615384615385,4,7.246153846153846,5.619047619047619,11.948275862068966,0
08,IN,0,2.6106194690265485,3.9615384615384617,4.725806451612903,10.8,29.53846153846154,0
08,IN,0,-5.495575221238938,-5.038461538461538,-3.6129032258064515,19.04,23.415384615384614,0
09,IN,0,-2.701923076923077,-1.2173913043478262,-0.4444444444444444,14.4,11.25925925925926,0
09,IN,0,-7.519230769230769,-12.826086956521738,-9.73015873015873,13.12,3.4814814814814814,0
10,IN,0,-2.0727272727272728,5.035714285714286,14.098360655737705,25.867924528301888,17.839285714285715,0
10,IN,0,-9.145454545454545,-0.25,4.655737704918033,21.20754716981132,6.75,0
11,IN,0,0.30927835051546393,3.44,-1.6612903225806452,5.565217391304348,10.62,0
11,IN,0,-8.175257731958762,-4.32,-13.370967741935484,-1.434782608695652,5.58,0
12,IN,2.1666666666666665,0.2441860465116279,23.22222222222222,3.6769230769230767,29.442307692307693,36.875,0
12,IN,2.2222222222222223,-6.593023255813954,15.333333333333334,0.38461538461538464,27.71153846153846,46.6875,0
01,NH,3.6363636363636362,0,0,0,0,0,0
01,NH,-2.1818181818181817,0,0,0,0,0,0
02,NH,2.6666666666666665,0,0,0,0,0,0
02,NH,-2.0476190476190474,0,0,0,0,0,0
03,NH,2.44,0,0,0,0,0,0
03,NH,-4.32,0,0,0,0,0,0
04,NH,139,5.541666666666667,0,0,0,0,0
04,NH,133,3.4583333333333335,0,0,0,0,0
05,NH,0,-3.72,0,0,0,0,0
05,NH,0,-14.44,0,0,0,0,0
06,NH,0,1.8333333333333333,53.5,0,0,0,0
06,NH,0,-0.5,52.5,0,0,0,0
07,NH,0,14.416666666666666,-8.5,0,0,0,0
07,NH,0,12.458333333333334,-13.833333333333334,0,0,0,0
08,NH,-4.357142857142857,35.2,-2.25,0,0,0,0
08,NH,-2.357142857142857,33.5,-6.25,0,0,0,0
09,NH,0,-4.809523809523809,-12.5,0,0,0,0
09,NH,0,-5.190476190476191,-11.25,0,0,0,0
10,NH,13.263157894736842,-11.5,-11.25,0,0,0,0
10,NH,15.421052631578947,0,-5.25,0,0,0,0
11,NH,15.842105263157896,0,-5.666666666666667,-14,0,0,0
11,NH,6.578947368421052,21,-5.333333333333333,-13,0,0,0
12,NH,24.214285714285715,0,-8.5,0,0,0,0
12,NH,24,0,-21,0,0,0,0
01,VT,5.131147540983607,15.95,28,13.68421052631579,58.06818181818182,0,0
01,VT,5.770491803278689,23.2,21.910714285714285,0.9473684210526315,56.11363636363637,0,0
02,VT,12.30188679245283,9.409090909090908,12.351851851851851,39.05714285714286,23.78125,0,0
02,VT,2.849056603773585,13.636363636363637,1.0740740740740742,26.942857142857143,13.25,0,0
03,VT,2.7096774193548385,16.29032258064516,1.625,-0.17582417582417584,159,66.10344827586206,0
03,VT,3.693548387096774,8.451612903225806,-2.625,-1.901098901098901,184,64.72413793103448,0
04,VT,8.38961038961039,45.888888888888886,-5.3,9.848837209302326,0,8.857142857142858,0
04,VT,1.077922077922078,30.88888888888889,-11.333333333333334,10.13953488372093,0,10.25,0
05,VT,-4.5,-3.4482758620689653,-4.064516129032258,2.808988764044944,0,18.5,0
05,VT,-8.333333333333334,-8.068965517241379,-16.70967741935484,3.6179775280898876,0,16.5,0
06,VT,0.7662337662337663,-7.636363636363637,4.533333333333333,20.28235294117647,0,55.4,0
06,VT,-1.2727272727272727,-3.909090909090909,-7.566666666666666,18.235294117647058,0,58.46666666666667,0
07,VT,6.1066666666666665,-11.2,3.935483870967742,43.065934065934066,0,85.20833333333333,0
07,VT,4.84,-25.2,-7.806451612903226,39.57142857142857,0,94.45833333333333,0
08,VT,13.6,-8.8,13.125,25.057471264367816,0,24.74074074074074,0
08,VT,11.152941176470588,-12.6,2.59375,23.333333333333332,0,32.03703703703704,0
09,VT,-4.790123456790123,1.3888888888888888,20.666666666666668,19.772727272727273,0,-0.10344827586206896,0
09,VT,-7.901234567901234,-11.194444444444445,3.6666666666666665,9.522727272727273,0,-8.137931034482758,0
10,VT,6.158536585365853,18.454545454545453,-9.2,13.770114942528735,0,0.75,0
10,VT,-0.43902439024390244,6.393939393939394,-17,7.114942528735632,0,-1.2916666666666667,0
11,VT,11.395061728395062,40.875,11.724137931034482,17.97590361445783,0,16.565217391304348,0
11,VT,10.469135802469136,34.625,9.96551724137931,13.55421686746988,0,-0.2608695652173913,0
12,VT,1.736842105263158,16.285714285714285,13.774193548387096,19.863636363636363,30,20.529411764705884,0
12,VT,-3.0789473684210527,3.0714285714285716,9.516129032258064,13.125,30,26.294117647058822,0
01,IA,0,7.7368421052631575,0,46.166666666666664,0,0,0
01,IA,0,5.526315789473684,0,43.833333333333336,0,0,0
02,IA,0,27.94736842105263,0,30.42105263157895,0,0,0
02,IA,0,6.894736842105263,0,24.894736842105264,0,0,0
03,IA,0,-0.42857142857142855,0,17.066666666666666,0,0,0
03,IA,0,-3.619047619047619,0,9.6,0,0,0
04,IA,0,-2.9545454545454546,21.714285714285715,20.863636363636363,0,0,0
04,IA,0,-4.136363636363637,16.571428571428573,20.727272727272727,0,0,0
05,IA,0,-1.565217391304348,0,15.666666666666666,0,0,0
05,IA,0,-10.956521739130435,0,8.966666666666667,0,0,0
06,IA,0,0.15,18,45.82142857142857,0,0,0
06,IA,0,-6.7,9.666666666666666,44.857142857142854,0,0,0
07,IA,0,-3.3684210526315788,-4,21.64,0,0,0
07,IA,0,-9.894736842105264,-12,24.68,0,0,0
08,IA,0,19.5,-1.25,20.03448275862069,0,0,0
08,IA,0,7.4,-0.25,18.17241379310345,0,0,0
09,IA,0,-3.0952380952380953,0,3.32,0,0,0
09,IA,0,-12.714285714285714,0,-0.96,0,0,0
10,IA,0,4.913043478260869,0,34.04347826086956,0,0,0
10,IA,0,-2.4782608695652173,0,23.652173913043477,0,0,0
11,IA,0,-1.2777777777777777,0,73.15,0,0,0
11,IA,0,-12.38888888888889,0,68.8,0,0,0
12,IA,0,4.75,-3,29.944444444444443,0,0,0
12,IA,0,1.6875,-12.375,21.22222222222222,0,0,0
01,ME,4.138888888888889,8.066666666666666,1.9473684210526316,27.057142857142857,30.2,33.758620689655174,0
01,ME,-6.055555555555555,4.2,-13.263157894736842,20.385714285714286,31.56,26.06896551724138,0
02,ME,-1.8148148148148149,6.463768115942029,-6,12.623188405797102,33.3,13.548387096774194,0
02,ME,-10.148148148148149,1.5797101449275361,-16.88888888888889,6.420289855072464,26.9,5.032258064516129,0
03,ME,6.967741935483871,5.053571428571429,8.10344827586207,9.735294117647058,10.291666666666666,12.551020408163266,0
03,ME,4.709677419354839,3.982142857142857,6.413793103448276,10.338235294117647,12.458333333333334,6.040816326530612,0
04,ME,10.333333333333334,9.173076923076923,11.066666666666666,31.77777777777778,45.236111111111114,28.782608695652176,0
04,ME,0.6666666666666666,7.019230769230769,7.816666666666666,31.761904761904763,44.208333333333336,27.47826086956522,0
05,ME,0.0967741935483871,-1.0526315789473684,-0.6470588235294118,7.565217391304348,22.516483516483518,17.727272727272727,0
05,ME,-6.645161290322581,-6.508771929824562,-5.029411764705882,1.2391304347826086,19.934065934065934,14.545454545454545,0
06,ME,1.2826086956521738,17.948275862068964,18.037735849056602,32.35964912280702,37.825,19.307692307692307,0
06,ME,-1.6304347826086956,15.982758620689655,16.62264150943396,33.06140350877193,35.1625,22.415384615384614,0
07,ME,4.857142857142857,-0.3709677419354839,6.754385964912281,49.32142857142857,41.925,49.52054794520548,0
07,ME,1.375,-7.161290322580645,-3.2280701754385963,49.55714285714286,35.3625,50.32876712328767,0
